;; Experiment Time: Wed Nov 14 17:43:08 PST 2012
;; Number of Subjects Used: 10
;; Number of Matches Run: 41
;;
;; Table Name: Client Round Data
matchId,roundId,groupId,clientId,payoff,id,period.0.stillInitialView,period.0.riskyHoldings,period.0.safeHoldings,period.0.riskyPercent,period.0.safePercent,period.0.initialViewType,period.0.dollarChoices.0,period.0.numSwitches,period.0.dragTimes.0,period.0.dragTimes.1,period.0.safeReturn,period.0.riskyReturn,period.0.riskyDraw,period.1.stillInitialView,period.1.riskyHoldings,period.1.safeHoldings,period.1.riskyPercent,period.1.safePercent,period.1.initialViewType,period.1.numSwitches,period.1.dragTimes.0,period.1.dragTimes.1,period.1.safeReturn,period.1.riskyReturn,period.1.riskyDraw,period.2.stillInitialView,period.2.riskyHoldings,period.2.safeHoldings,period.2.riskyPercent,period.2.safePercent,period.2.initialViewType,period.2.numSwitches,period.2.dragTimes.0,period.2.dragTimes.1,period.2.dragTimes.2,period.2.dragTimes.3,period.2.safeReturn,period.2.riskyReturn,period.2.riskyDraw,period.3.stillInitialView,period.3.riskyHoldings,period.3.safeHoldings,period.3.riskyPercent,period.3.safePercent,period.3.initialViewType,period.3.numSwitches,period.3.dragTimes.0,period.3.dragTimes.1,period.3.safeReturn,period.3.riskyReturn,period.3.riskyDraw,period.4.stillInitialView,period.4.riskyHoldings,period.4.safeHoldings,period.4.riskyPercent,period.4.safePercent,period.4.initialViewType,period.4.numSwitches,period.4.dragTimes.0,period.4.dragTimes.1,period.4.safeReturn,period.4.riskyReturn,period.4.riskyDraw,period.5.stillInitialView,period.5.riskyHoldings,period.5.safeHoldings,period.5.riskyPercent,period.5.safePercent,period.5.initialViewType,period.5.numSwitches,period.5.dragTimes.0,period.5.safeReturn,period.5.riskyReturn,period.5.riskyDraw,period.6.stillInitialView,period.6.riskyHoldings,period.6.safeHoldings,period.6.riskyPercent,period.6.safePercent,period.6.initialViewType,period.6.numSwitches,period.6.dragTimes.0,period.6.dragTimes.1,period.6.safeReturn,period.6.riskyReturn,period.6.riskyDraw,period.7.stillInitialView,period.7.riskyHoldings,period.7.safeHoldings,period.7.riskyPercent,period.7.safePercent,period.7.initialViewType,period.7.numSwitches,period.7.dragTimes.0,period.7.dragTimes.1,period.7.safeReturn,period.7.riskyReturn,period.7.riskyDraw,period.8.stillInitialView,period.8.riskyHoldings,period.8.safeHoldings,period.8.riskyPercent,period.8.safePercent,period.8.initialViewType,period.8.numSwitches,period.8.dragTimes.0,period.8.dragTimes.1,period.8.safeReturn,period.8.riskyReturn,period.8.riskyDraw,period.9.stillInitialView,period.9.riskyHoldings,period.9.safeHoldings,period.9.riskyPercent,period.9.safePercent,period.9.initialViewType,period.9.numSwitches,period.9.dragTimes.0,period.9.dragTimes.1,period.9.safeReturn,period.9.riskyReturn,period.9.riskyDraw,endOfPathHoldings,period.0.percentChoices.0,period.0.dragTimes.2,period.0.dragTimes.3,period.1.dragTimes.2,period.1.dragTimes.3,period.1.dragTimes.4,period.2.dragTimes.4,period.3.dragTimes.2,period.3.dragTimes.3,period.3.dragTimes.4,period.3.dragTimes.5,period.3.dragTimes.6,period.3.dragTimes.7,period.5.dragTimes.1,period.5.dragTimes.2,period.6.dragTimes.2,period.1.percentChoices.0,period.1.dollarChoices.0,period.4.dragTimes.2,period.4.dragTimes.3,period.6.dragTimes.3,period.6.dragTimes.4,period.7.dragTimes.2,period.8.dragTimes.2,period.9.dragTimes.2,period.7.dragTimes.3,period.2.percentChoices.0,period.3.percentChoices.0,period.5.dollarChoices.0,period.6.percentChoices.0,period.7.dollarChoices.0,period.9.percentChoices.0,period.0.dragTimes.4,period.0.dragTimes.5,period.0.dragTimes.6,period.0.dragTimes.7,period.0.dragTimes.8,period.0.dragTimes.9,period.0.dragTimes.10,period.8.dragTimes.3,period.8.dragTimes.4,period.8.dragTimes.5,period.8.dragTimes.6,period.9.dragTimes.3,period.3.dollarChoices.0,period.4.percentChoices.0,period.8.percentChoices.0,period.5.dragTimes.3,period.5.dragTimes.4,period.2.dollarChoices.0,period.4.dollarChoices.0,period.5.percentChoices.0,period.6.dollarChoices.0,period.7.percentChoices.0,period.8.dollarChoices.0,period.7.dragTimes.4,period.9.dollarChoices.0,period.6.percentChoices.1,period.9.dragTimes.4,period.7.dragTimes.5,period.0.dollarChoices.1,period.8.dollarChoices.1,period.6.dollarChoices.1,period.5.percentChoices.1,period.9.dragTimes.5,period.0.percentChoices.1,period.4.percentChoices.1,period.4.dollarChoices.1,period.5.dollarChoices.1,period.2.dragTimes.5,period.7.dollarChoices.1,period.4.dragTimes.4,period.3.dollarChoices.1,period.9.dollarChoices.1,period.1.dragTimes.5,period.0.betTime,period.0.betResult,period.1.betTime,period.1.betResult,period.3.betTime,period.3.betResult,period.4.dragTimes.5,period.4.betTime,period.4.betResult,period.9.dragTimes.6,period.2.betTime,period.2.betResult,period.5.betTime,period.5.betResult,period.6.betTime,period.6.betResult,period.7.betTime,period.7.betResult,period.8.betTime,period.8.betResult,period.9.betTime,period.9.betResult,period.8.percentChoices.1,period.2.percentChoices.1,period.6.dragTimes.5,period.6.dragTimes.6,period.6.dragTimes.7,period.6.dragTimes.8,period.6.dragTimes.9,period.6.dragTimes.10,period.7.percentChoices.1,period.1.percentChoices.1,period.2.dollarChoices.1,period.3.percentChoices.1,period.4.view.0.index,period.4.view.0.time,period.8.view.0.index,period.8.view.0.time,period.9.percentChoices.1,period.7.dragTimes.6,period.7.dragTimes.7,period.1.dollarChoices.1,period.1.dragTimes.6,period.0.percentChoices.2,questionRound.0.question.0.answer,questionRound.0.question.1.answer,questionRound.0.question.2.answer,questionRound.0.question.3.answer,questionRound.0.question.4.answer,questionRound.0.question.5.answer,questionRound.0.question.6.answer,questionRound.0.question.7.answer,questionRound.0.question.8.answer,questionRound.0.question.9.answer,questionRound.0.question.10.answer,
33,0,0,2,0.0,2,false,2.0795455,0.9204545,0.6931818,0.30681816,,N/A,1,2761,4025,0.027613634,1.4962821,0.7195236,false,2.8503435,2.3679774,0.5462185,0.4537815,percent,0,2449,3962,0.07103932,-0.45413458,-0.15932627,false,2.5883226,2.2812338,0.5315315,0.4684685,percent,0,1357,2262,N/A,N/A,0.06843701,1.0558422,0.40792525,false,2.618903,3.6228154,0.41958043,0.58041954,percent,0,1092,2308,0.10868446,0.9192319,0.35099885,false,3.3989818,4.0526323,0.45614034,0.54385966,percent,0,1341,3291,0.12157897,5.337548,1.5703373,false,5.542624,14.97481,0.27014217,0.72985786,percent,0,2792,0.4492443,-3.8277748,-0.69060695,false,2.818475,14.383941,0.15484071,0.7902215,percent,0,2683,N/A,0.4315182,0.88288254,0.3132483,false,3.6952512,14.975491,0.19791667,0.8020833,percent,0,2496,N/A,0.4492647,1.5958778,0.4318726,false,5.060045,16.05591,0.23963134,0.76036865,percent,0,1638,5258,0.4816773,0.39553544,0.07816837,false,4.5569377,17.4521,0.20704846,0.7929515,percent,0,1950,N/A,0.523563,2.4402273,0.5354972,25.76027,2028,N/A,N/A,N/A,N/A,N/A,N/A,3135,4227,5132,N/A,N/A,N/A,3494,5538,N/A,N/A,N/A,4368,5444,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,187.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
33,0,0,3,0.0,3,false,0.8181819,2.181818,0.27272728,0.7272727,,N/A,1,2325,N/A,0.065454535,0.5887012,0.7195236,false,1.4219794,2.5053926,0.36206895,0.63793105,percent,0,1357,N/A,0.07516178,-0.22655869,-0.15932627,false,1.2869452,2.5061564,0.3392857,0.66071427,percent,0,1201,N/A,N/A,N/A,0.07518469,0.52497745,0.40792525,false,1.4262675,3.0902462,0.31578946,0.6842105,percent,0,1388,N/A,0.09270738,0.5006183,0.35099885,false,1.70227,3.5066762,0.3267974,0.67320263,percent,0,3494,N/A,0.10520028,2.6731381,1.5703373,false,2.2870173,8.509832,0.19386677,0.7213648,percent,0,3479,0.25529498,-1.5794301,-0.69060695,false,2.3065178,6.605027,0.23271023,0.66639733,percent,0,1436,N/A,0.19815081,0.7225128,0.3132483,false,2.5041022,7.4540715,0.25146198,0.748538,percent,0,1217,N/A,0.22362214,1.0814532,0.4318726,false,3.0292256,8.505134,0.26262626,0.73737377,percent,0,2979,N/A,0.255154,0.23678963,0.07816837,false,3.4886384,8.547165,0.28985506,0.710145,percent,0,1263,N/A,0.25641495,1.8681561,0.5354972,14.763212,1311,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5585.0,lose,3011.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,avg,1076,max,1045,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
33,0,0,4,0.0,4,false,0.47727272,2.5227273,0.1590909,0.84090906,,1326,1,2013,2512,0.07568181,0.343409,0.7195236,false,1.0564998,2.5219674,0.2952381,0.7047619,dollar,0,1077,1545,0.07565902,-0.16832818,-0.15932627,false,0.74725735,2.7512655,0.21359223,0.7864077,dollar,0,1311,N/A,N/A,N/A,0.082537964,0.30482513,0.40792525,false,0.7505509,3.2068994,0.18965517,0.8103448,dollar,0,1248,N/A,0.09620698,0.26344252,0.35099885,false,0.6435334,3.7257197,0.14728682,0.85271317,dollar,0,1279,N/A,0.11177159,1.0105646,1.5703373,false,1.3931506,5.538623,0.20098041,0.79901963,dollar,0,1404,0.16615868,-0.96211946,-0.69060695,false,1.0217758,5.381353,0.15957446,0.84042555,dollar,0,1263,2386,0.16144058,0.32006955,0.3132483,false,1.3948925,5.5455484,0.2009804,0.79901963,dollar,0,1482,2574,0.16636644,0.60241586,0.4318726,false,0.8847026,6.97554,0.11255411,0.88744587,dollar,0,1653,2215,0.2092662,0.06915576,0.07816837,false,1.6622106,6.479229,0.20416667,0.79583335,dollar,0,2277,3401,0.19437687,0.8901091,0.5354972,9.513156,N/A,2902,3183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2511,2932,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3915,N/A,4118,4352,N/A,N/A,N/A,N/A,N/A,N/A,4119,4727,5133,5726,10234,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,max,3947,avg,4149,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
33,0,0,5,0.0,5,false,1.0227273,1.9772727,0.3409091,0.65909094,,1107,1,1996,4461,0.05931818,0.7358764,0.7195236,false,1.4304528,2.706262,0.34579438,0.6542056,dollar,0,1029,5475,0.08118786,-0.22790872,-0.15932627,false,0.38905078,3.6181724,0.097087376,0.9029126,dollar,0,764,1138,1544,5756,0.10854517,0.15870364,0.40792525,false,1.4372438,2.8744874,0.33333334,0.6666666,dollar,0,1092,3697,0.08623462,0.50447094,0.35099885,false,1.3572148,3.645091,0.27131784,0.72868216,dollar,0,2824,5460,0.10935273,2.131285,1.5703373,false,1.2607914,9.019507,0.12264151,0.87735844,dollar,0,983,0.2705852,-0.8707113,-0.69060695,false,0.048637707,9.873454,0.004901961,0.99509805,dollar,0,842,2730,0.2962036,0.015235679,0.3132483,false,1.0672802,9.168907,0.10426541,0.8957346,dollar,0,905,3073,0.2750672,0.46092907,0.4318726,false,1.9938469,9.093887,0.17982456,0.82017547,dollar,0,2465,4664,0.27281663,0.15585576,0.07816837,false,0.6320447,10.890615,0.05485232,0.9451477,dollar,0,842,4602,0.32671845,0.33845815,0.5354972,12.297054,N/A,N/A,N/A,N/A,N/A,N/A,6910,N/A,N/A,N/A,N/A,N/A,N/A,5102,N/A,4399,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,avg,1732,avg,1248,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
33,0,0,6,0.0,6,false,1.125,1.875,0.375,0.625,,N/A,1,2496,2715,0.05625,0.80946404,0.7195236,false,1.8677665,2.37362,0.44036698,0.5596331,percent,0,1810,3292,0.071208596,-0.29758427,-0.15932627,false,1.5917096,2.4457974,0.39423078,0.6057692,percent,0,1014,3323,N/A,N/A,0.07337392,0.64929855,0.40792525,false,1.6375389,3.2750778,0.33333334,0.6666667,percent,0,1747,1981,0.09825233,0.57477427,0.35099885,false,2.248755,3.4506755,0.39455783,0.60544217,percent,0,6256,N/A,0.10352026,3.531304,1.5703373,false,7.7621655,6.60465,0.54028434,0.45971566,percent,0,1701,0.1981395,-5.3606057,-0.69060695,false,4.223007,6.4707365,0.39490446,0.6050955,percent,0,1170,2153,0.19412209,1.3228499,0.3132483,false,7.818332,4.623014,0.6284153,0.3715847,percent,0,1170,5928,0.13869041,3.3765235,0.4318726,false,4.8300185,11.973003,0.2874494,0.7125506,percent,0,3088,6068,0.3591901,0.37755468,0.07816837,false,3.4021153,14.1528,0.19379845,0.8062016,percent,0,1326,4212,0.42458397,1.8218232,0.5354972,20.38921,1841,N/A,N/A,N/A,N/A,N/A,N/A,5803,N/A,N/A,N/A,N/A,N/A,4228,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,max,4696,max,1357,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
33,0,0,7,0.0,7,false,1.8409091,1.1590909,0.6136364,0.38636363,,N/A,1,3978,9001,0.034772724,1.3245776,0.7195236,false,2.7488375,2.2252498,0.55263156,0.44736847,percent,0,1716,3010,0.06675749,-0.43796203,-0.15932627,false,1.0059224,3.6300683,0.21698111,0.7830189,percent,0,873,4165,N/A,N/A,0.108902045,0.41034117,0.40792525,false,2.6257854,2.6257854,0.5,0.5,percent,0,889,4040,0.07877356,0.9216476,0.35099885,false,0.65657645,5.7778726,0.10204082,0.8979592,percent,0,3744,6146,0.17333618,1.0310465,1.5703373,false,2.714946,6.39326,0.29807693,0.7019231,percent,0,2137,0.1917978,-1.8749607,-0.69060695,false,1.1787997,6.767184,0.14835165,0.8516484,percent,0,1123,N/A,0.2030155,0.36925703,0.3132483,false,1.3136685,7.2689657,0.15306123,0.8469388,percent,0,1045,N/A,0.21806897,0.56733745,0.4318726,false,6.0638857,3.4463816,0.63761467,0.36238536,percent,0,4462,N/A,0.103391446,0.47400406,0.07816837,false,6.475276,3.6314049,0.64069265,0.35930738,percent,0,1107,N/A,0.10894214,3.467492,0.5354972,14.802044,3385,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2481,3432,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,min,1420,avg,1888,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
33,0,0,8,0.0,8,false,2.215909,0.784091,0.7386363,0.26136366,,N/A,1,1529,N/A,0.023522729,1.5943989,0.7195236,false,0.99042785,3.3674545,0.18485434,0.62850475,percent,0,1373,N/A,0.10102364,-0.15780118,-0.15932627,false,1.4538318,2.8592024,0.33707866,0.66292137,percent,0,1513,4867,N/A,N/A,0.08577607,0.5930547,0.40792525,false,1.0132881,3.1178098,0.1974798,0.60763013,percent,0,2777,N/A,0.09353429,0.35566297,0.35099885,false,1.1142315,3.5364738,0.23958333,0.7604166,percent,0,2855,4368,0.10609421,1.7497193,1.5703373,false,0.3878833,7.6122103,0.043097697,0.84579235,percent,0,1856,0.2283663,-0.2678749,-0.69060695,false,0.6356938,6.3993177,0.07911548,0.7964292,percent,0,2605,N/A,0.19197953,0.19913,0.3132483,false,0.79711634,5.6637216,0.10684006,0.7591267,percent,0,1623,N/A,0.16991164,0.3442527,0.4318726,false,0.8360418,5.225261,0.11839767,0.7399854,percent,0,2106,N/A,0.15675783,0.06535202,0.07816837,false,1.7542424,4.5317926,0.27906978,0.7209302,percent,0,3074,N/A,0.13595377,0.9393919,0.5354972,7.6645145,764,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5413,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5070.0,lose,4586.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,3993.0,lose,4337.0,lose,2637.0,lose,4368.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,avg,5320,avg,3027,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
33,0,0,9,0.0,9,false,0.9886364,2.0113635,0.32954547,0.6704545,,5070,3,3838,5756,0.060340904,0.7113472,0.7195236,false,0.8900186,3.2118063,0.21698113,0.7830189,dollar,2,78,2558,0.09635419,-0.14180334,-0.15932627,false,0.46481094,3.602285,0.114285715,0.8857143,dollar,3,1857,3932,6209,N/A,0.10806855,0.18960811,0.40792525,false,0.038677957,4.370609,0.00877193,0.99122804,percent,3,3057,5195,0.13111827,0.013575918,0.35099885,true,0.038945887,4.517723,0.008547009,0.99145305,dollar,1,N/A,N/A,N/A,N/A,N/A,false,1.4020519,3.1546168,0.30769232,0.6923077,percent,2,47,0.094638504,-0.9682668,-0.69060695,false,0.46494877,3.4871159,0.11764706,0.88235295,percent,3,1653,2636,0.104613476,0.14564441,0.3132483,false,1.5514549,2.6762595,0.36697248,0.6330275,dollar,2,2574,4368,0.080287784,0.6700309,0.4318726,true,2.3988888,2.7471144,0.46616542,0.5338346,dollar,1,N/A,N/A,N/A,N/A,N/A,true,2.3988888,2.7471144,0.46616542,0.5338346,percent,2,N/A,N/A,N/A,N/A,N/A,5.1460032,7004,8159,N/A,5086,6365,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4134,7035,4383,1747,3962,N/A,N/A,5366,N/A,N/A,N/A,N/A,N/A,1077,4196,2917,3603,3619,5803,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1794,6740,156,N/A,N/A,3230,N/A,5850,1263,1591,N/A,N/A,3572,N/A,N/A,N/A,9781,N/A,6661,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6692,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5429,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,avg,1451,avg,5195,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
34,0,0,0,0.0,0,false,0.4431818,2.5568182,0.14772727,0.85227275,,N/A,1,1981,2402,0.07670455,0.16088423,0.36302084,false,0.4405778,1.8300924,0.13470566,0.5595466,percent,0,2465,4961,0.054902773,-0.03125769,-0.070947036,false,0.5738496,1.7215488,0.25,0.75,percent,0,1139,1638,4773,N/A,0.051646464,0.059967138,0.10449974,false,0.37342015,2.036837,0.15492958,0.84507036,percent,0,1373,4150,0.061105113,0.011908533,0.03189044,false,0.5443206,1.9391422,0.21917807,0.7808219,percent,0,2839,3385,0.058174264,0.14508982,0.26655215,false,0.4400342,2.2678688,0.1625,0.83750004,percent,0,920,0.068036065,-0.030010795,-0.06820105,false,0.5426032,2.2043254,0.19753087,0.80246913,percent,0,1326,4649,0.06612976,0.5251539,0.9678415,false,0.40993303,2.2887928,0.11083087,0.61880577,percent,0,1294,1669,0.06866378,0.029769745,0.072620995,false,0.40950248,2.3887646,0.14634146,0.85365856,percent,0,2776,4555,0.07166294,0.07009392,0.17116849,false,0.26846623,1.6779141,0.0911173,0.5694832,percent,0,1201,2745,0.050337423,0.016148407,0.060150605,2.0133617,3416,2839,4056,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2855,N/A,N/A,N/A,N/A,4212,5132,N/A,N/A,2012,N/A,N/A,5725,N/A,N/A,N/A,N/A,N/A,N/A,4508,7535,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5319,N/A,N/A,N/A,N/A,N/A,1607.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2886.0,lose,N/A,N/A,3463.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,min,1560,min,1591,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
34,0,0,1,0.0,1,false,0.7840909,2.215909,0.26136363,0.7386363,,N/A,1,2418,2714,0.06647727,0.28464133,0.36302084,false,0.9206047,2.4890423,0.27,0.73,percent,0,1045,1482,0.07467127,-0.06531417,-0.070947036,false,0.81297433,2.6082926,0.23762377,0.7623762,percent,0,1139,N/A,N/A,N/A,0.07824878,0.08495561,0.10449974,false,0.98191506,2.607154,0.2735849,0.7264151,percent,0,1295,1638,0.078214616,0.031313702,0.03189044,false,0.8144812,2.8846207,0.22018349,0.7798165,percent,0,1014,1669,0.08653862,0.21710171,0.26655215,false,0.9153746,3.119054,0.22689076,0.77310926,percent,0,1045,0.09357162,-0.062429506,-0.06820105,false,0.94911885,3.1185334,0.23333333,0.76666665,percent,0,1077,1560,0.093556,0.9185966,0.9678415,false,1.4615941,4.24882,0.2559524,0.7440476,percent,0,1077,3120,0.12746459,0.10614242,0.072620995,false,1.2915592,4.656411,0.21714285,0.7828572,percent,0,2527,4617,0.13969234,0.22107424,0.17116849,false,1.0027283,4.3260565,0.15843931,0.68355244,percent,0,1763,2824,0.1297817,0.060314715,0.060150605,5.520732,3806,3151,4649,2122,4789,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1404,2870,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5070,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4930,5351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3229,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4602.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,max,2324,max,1154,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
