;; Experiment Time: Tue Nov 27 16:21:52 PST 2012
;; Number of Subjects Used: 10
;; Number of Matches Run: 41
;;
;; Table Name: Client Round Data
matchId,roundId,groupId,clientId,payoff,id,period.0.stillInitialView,period.0.riskyHoldings,period.0.safeHoldings,period.0.riskyPercent,period.0.safePercent,period.0.initialViewType,period.0.percentChoices.0,period.0.numSwitches,period.0.dragTimes.0,period.0.dragTimes.1,period.0.dragTimes.2,period.0.safeReturn,period.0.riskyReturn,period.0.riskyDraw,period.1.stillInitialView,period.1.riskyHoldings,period.1.safeHoldings,period.1.riskyPercent,period.1.safePercent,period.1.initialViewType,period.1.numSwitches,period.1.dragTimes.0,period.1.dragTimes.1,period.1.safeReturn,period.1.riskyReturn,period.1.riskyDraw,period.2.stillInitialView,period.2.riskyHoldings,period.2.safeHoldings,period.2.riskyPercent,period.2.safePercent,period.2.initialViewType,period.2.numSwitches,period.2.dragTimes.0,period.2.dragTimes.1,period.2.safeReturn,period.2.riskyReturn,period.2.riskyDraw,period.3.stillInitialView,period.3.riskyHoldings,period.3.safeHoldings,period.3.riskyPercent,period.3.safePercent,period.3.initialViewType,period.3.numSwitches,period.3.dragTimes.0,period.3.dragTimes.1,period.3.safeReturn,period.3.riskyReturn,period.3.riskyDraw,period.4.stillInitialView,period.4.riskyHoldings,period.4.safeHoldings,period.4.riskyPercent,period.4.safePercent,period.4.initialViewType,period.4.numSwitches,period.4.dragTimes.0,period.4.dragTimes.1,period.4.safeReturn,period.4.riskyReturn,period.4.riskyDraw,period.5.stillInitialView,period.5.riskyHoldings,period.5.safeHoldings,period.5.riskyPercent,period.5.safePercent,period.5.initialViewType,period.5.numSwitches,period.5.dragTimes.0,period.5.dragTimes.1,period.5.safeReturn,period.5.riskyReturn,period.5.riskyDraw,period.6.stillInitialView,period.6.riskyHoldings,period.6.safeHoldings,period.6.riskyPercent,period.6.safePercent,period.6.initialViewType,period.6.numSwitches,period.6.dragTimes.0,period.6.dragTimes.1,period.6.safeReturn,period.6.riskyReturn,period.6.riskyDraw,period.7.stillInitialView,period.7.riskyHoldings,period.7.safeHoldings,period.7.riskyPercent,period.7.safePercent,period.7.initialViewType,period.7.numSwitches,period.7.dragTimes.0,period.7.dragTimes.1,period.7.dragTimes.2,period.7.safeReturn,period.7.riskyReturn,period.7.riskyDraw,period.8.stillInitialView,period.8.riskyHoldings,period.8.safeHoldings,period.8.riskyPercent,period.8.safePercent,period.8.initialViewType,period.8.numSwitches,period.8.dragTimes.0,period.8.dragTimes.1,period.8.safeReturn,period.8.riskyReturn,period.8.riskyDraw,period.9.stillInitialView,period.9.riskyHoldings,period.9.safeHoldings,period.9.riskyPercent,period.9.safePercent,period.9.initialViewType,period.9.numSwitches,period.9.dragTimes.0,period.9.dragTimes.1,period.9.safeReturn,period.9.riskyReturn,period.9.riskyDraw,endOfPathHoldings,period.0.dollarChoices.0,period.2.dragTimes.2,period.5.dragTimes.2,period.8.dragTimes.2,period.1.dragTimes.2,period.2.dragTimes.3,period.4.dragTimes.2,period.4.dragTimes.3,period.4.dragTimes.4,period.5.dragTimes.3,period.6.dragTimes.2,period.6.dragTimes.3,period.6.dragTimes.4,period.7.dragTimes.3,period.8.dragTimes.3,period.9.dragTimes.2,period.9.dragTimes.3,period.0.dragTimes.3,period.0.dragTimes.4,period.0.dragTimes.5,period.0.dragTimes.6,period.0.dragTimes.7,period.1.percentChoices.0,period.1.dollarChoices.0,period.1.dragTimes.3,period.2.percentChoices.0,period.2.dollarChoices.0,period.3.dragTimes.2,period.3.dragTimes.3,period.3.dragTimes.4,period.7.dragTimes.4,period.7.dragTimes.5,period.7.dragTimes.6,period.0.percentChoices.1,period.2.dollarChoices.1,period.4.percentChoices.0,period.6.dragTimes.5,period.2.dragTimes.4,period.2.dragTimes.5,period.2.dragTimes.6,period.2.dragTimes.7,period.9.dragTimes.4,period.1.dragTimes.4,period.8.dragTimes.4,period.0.dragTimes.8,period.0.dragTimes.9,period.0.dragTimes.10,period.0.dragTimes.11,period.0.dragTimes.12,period.0.dragTimes.13,period.0.dragTimes.14,period.0.dragTimes.15,period.0.dragTimes.16,period.0.dragTimes.17,period.0.dragTimes.18,period.0.dragTimes.19,period.0.dragTimes.20,period.0.dragTimes.21,period.0.dragTimes.22,period.0.dragTimes.23,period.8.dragTimes.5,period.8.dragTimes.6,period.1.dragTimes.5,period.5.percentChoices.0,period.3.percentChoices.0,period.5.dragTimes.4,period.5.dragTimes.5,period.3.dragTimes.5,period.9.dragTimes.5,period.9.dragTimes.6,period.9.dragTimes.7,period.0.dollarChoices.1,period.9.percentChoices.0,period.6.dragTimes.6,period.5.betTime,period.5.betResult,period.0.betTime,period.0.betResult,period.4.betTime,period.4.betResult,period.7.betTime,period.7.betResult,period.9.betTime,period.9.betResult,period.1.betTime,period.1.betResult,period.3.betTime,period.3.betResult,period.6.betTime,period.6.betResult,period.8.betTime,period.8.betResult,period.2.betTime,period.2.betResult,period.8.dragTimes.7,period.6.dragTimes.7,period.9.dollarChoices.0,period.8.view.0.index,period.8.view.0.time,period.4.view.0.index,period.4.view.0.time,period.4.dragTimes.5,period.4.dragTimes.6,period.8.percentChoices.0,period.8.dollarChoices.0,period.7.dragTimes.7,period.7.dragTimes.8,period.6.dragTimes.8,period.6.dragTimes.9,questionRound.0.question.0.answer,questionRound.0.question.1.answer,questionRound.0.question.2.answer,questionRound.0.question.3.answer,questionRound.0.question.4.answer,questionRound.0.question.5.answer,questionRound.0.question.6.answer,questionRound.0.question.7.answer,questionRound.0.question.8.answer,questionRound.0.question.9.answer,questionRound.0.question.10.answer,period.8.dragTimes.8,period.8.dragTimes.9,
27,0,0,5,11.136224,5,false,3.0,0.0,1.0,0.0,,1622,1,2371,2933,N/A,0.0,2.6730144,0.8910048,false,0.18912241,7.123611,0.025862068,0.97413796,percent,0,2246,N/A,0.21370833,0.29732493,1.5721296,false,0.0,8.248302,0.0,1.0,percent,0,1342,5491,0.24744907,0.0,0.16871819,false,0.0,8.495751,0.0,1.0,percent,0,1123,6006,0.25487253,-0.0,-0.216418,false,0.8813578,7.869266,0.10071942,0.8992806,percent,0,1154,1607,0.23607798,0.42836595,0.48602957,false,8.475051,0.06324673,0.88852865,0.0066308193,percent,0,3026,3401,0.0018974018,4.1810584,0.49333727,false,2.2733302,10.672022,0.16301705,0.76527447,percent,0,4555,N/A,0.32016066,0.1404844,0.06179674,false,0.0,12.410429,0.0,0.9254312,percent,0,2356,3682,N/A,0.37231287,0.0,0.41298383,false,0.0,11.782742,0.0,0.9217695,percent,0,3058,4977,0.35348225,-0.0,-0.43021968,true,0.0,11.136224,0.0,0.91760206,percent,0,N/A,N/A,N/A,N/A,N/A,11.136224,N/A,N/A,4664,N/A,N/A,N/A,3167,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1763.0,lose,N/A,N/A,N/A,N/A,4961.0,lose,1420.0,lose,N/A,N/A,N/A,N/A,3557.0,lose,1997.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
27,0,0,6,0.0,6,false,1.661017,0.33898306,0.5536723,0.11299435,,N/A,1,2511,2995,4508,0.010169491,1.479974,0.8910048,false,3.9698853,0.4281249,0.9026549,0.097345136,dollar,0,1576,N/A,0.012843747,6.241174,1.5721296,false,17.957533,1.6059589,0.9179104,0.08208959,dollar,0,1654,3557,0.048178766,3.0297625,0.16871819,false,20.57704,2.3349838,0.8980892,0.10191085,dollar,0,1529,N/A,0.07004952,-4.453242,-0.216418,false,4.8174295,14.160321,0.25384617,0.74615383,dollar,0,1342,2044,0.42480963,2.3414133,0.48602957,false,18.778328,3.6392117,0.8376623,0.16233769,dollar,0,1482,2059,0.109176345,9.26405,0.49333727,false,30.426716,4.0763054,0.88185656,0.11814343,dollar,0,3447,4274,0.12228916,1.8802718,0.06179674,false,31.320524,5.2443676,0.8565737,0.14342631,dollar,0,1513,3884,N/A,0.15733102,12.93487,0.41298383,false,48.94931,3.7877426,0.9281768,0.07182317,dollar,0,3120,N/A,0.11363228,-21.058956,-0.43021968,false,13.127639,22.608711,0.36734694,0.63265306,dollar,0,1513,3244,0.67826134,9.771149,0.74431884,50.920746,3744,N/A,N/A,N/A,N/A,N/A,3479,N/A,N/A,N/A,5023,6661,N/A,N/A,N/A,N/A,N/A,6380,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1669.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
27,0,0,7,0.0,7,false,1.5,1.5,0.5,0.5,,1903,1,3338,6146,N/A,0.044999998,1.3365072,0.8910048,false,2.8847916,2.3165748,0.5546219,0.44537812,percent,0,2278,7036,0.06949724,4.5352664,1.5721296,false,7.2903633,8.991447,0.4477612,0.55223876,percent,0,2620,6645,0.2697434,1.230017,0.16871819,false,9.006567,8.884857,0.50340134,0.49659866,percent,0,2792,4383,0.2665457,-1.9491832,-0.216418,false,8.992523,7.412756,0.54814816,0.45185187,percent,0,2683,5428,0.22238268,4.370632,0.48602957,false,11.188615,11.067,0.5027322,0.49726778,percent,0,2293,5663,0.33201,5.5197606,0.49333727,false,14.301111,14.422308,0.4811395,0.48521698,percent,0,3603,4102,0.43266922,0.88376206,0.06179674,false,14.912624,15.155106,0.49596775,0.50403225,percent,0,3073,7020,N/A,0.45465314,6.158673,0.41298383,false,16.874197,20.273317,0.44234067,0.5314453,percent,0,3697,N/A,0.6081995,-7.2596116,-0.43021968,false,8.632712,23.223213,0.27099237,0.72900766,percent,0,3791,6552,0.6966964,6.4254904,0.74431884,42.09183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2340.0,lose,2231.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
27,0,0,8,0.0,8,false,3.0,0.0,1.0,0.0,,1341,1,1763,2839,N/A,0.0,2.6730144,0.8910048,false,7.312733,0.0,1.0,0.0,percent,0,1185,3525,0.0,11.496564,1.5721296,false,7.1992025,28.025467,0.20437956,0.79562044,percent,0,1669,4649,0.840764,1.2146364,0.16871819,false,7.226095,29.162455,0.19327027,0.7799836,percent,0,2511,4368,0.87487364,-1.5638571,-0.216418,false,7.2230363,28.63418,0.20143884,0.79856116,percent,0,2169,6412,0.85902536,3.5106091,0.48602957,false,8.047354,32.189415,0.19514997,0.7805999,percent,0,2137,4899,0.96568245,3.9700596,0.49333727,false,9.066967,36.267868,0.1956836,0.7827344,percent,0,1342,3058,1.0880361,0.560309,0.06179674,false,9.049348,36.951508,0.19253582,0.786188,percent,0,1545,3838,N/A,1.1085452,3.7372344,0.41298383,false,10.34924,40.38728,0.20003743,0.78063387,percent,0,1045,2917,1.2116183,-4.452447,-0.43021968,false,9.818394,37.5113,0.20315447,0.7761543,percent,0,858,2590,1.1253389,7.3080153,0.74431884,59.30443,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6396.0,lose,N/A,N/A,N/A,N/A,4727.0,lose,3432.0,lose,N/A,N/A,1404.0,lose,3963.0,lose,3822.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
27,0,0,9,0.0,9,false,2.5227273,0.47727275,0.84090906,0.15909092,,1373,1,2106,3993,N/A,0.014318182,2.2477622,0.8910048,false,5.7671275,0.87380695,0.8684211,0.13157892,percent,0,702,3292,0.026214208,9.066672,1.5721296,false,18.631319,10.048351,0.6496351,0.35036495,percent,0,1529,5554,0.30145052,3.1434424,0.16871819,false,24.460777,7.9445267,0.7548387,0.24516131,percent,0,827,6661,0.23833579,-5.2937527,-0.216418,false,20.600523,7.2830143,0.73880595,0.26119405,percent,0,780,3010,0.21849042,10.012464,0.48602957,false,13.1769085,27.817919,0.32142857,0.67857146,percent,0,1778,6458,0.83453757,6.50066,0.49333727,false,10.63027,39.602966,0.21161824,0.7883817,percent,0,842,4789,1.188089,0.656916,0.06179674,false,6.877063,45.221897,0.132,0.868,percent,0,780,5585,N/A,1.3566569,2.8401158,0.41298383,false,10.0170555,46.954945,0.17582418,0.82417583,percent,0,858,5974,1.4086483,-4.3095345,-0.43021968,false,9.389832,45.488518,0.17110266,0.82889736,percent,1,1155,3822,1.3646555,6.9890285,0.74431884,66.618835,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4524,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
28,0,0,0,0.0,0,false,1.9090909,1.0909091,0.6363636,0.36363637,,1232,1,1950,3604,5632,0.03272727,-1.0208328,-0.534722,false,1.2908732,0.95116985,0.57575756,0.42424247,percent,0,640,5585,0.028535094,0.1933443,0.14977792,false,1.2905177,1.1886348,0.5205479,0.47945207,percent,0,936,1591,0.03565904,-0.014176479,-0.01098511,false,1.7234641,0.7772485,0.6891892,0.3108108,percent,0,811,1294,0.023317454,1.2658271,0.73446673,false,2.4859064,1.906997,0.56589144,0.43410856,percent,0,842,1342,0.05720991,0.85014224,0.3419848,false,3.1560585,2.3076556,0.57763976,0.42236024,percent,0,546,1077,0.06922966,-1.6948706,-0.5370213,false,2.5193179,1.7022417,0.5967742,0.40322578,percent,0,734,4790,0.051067248,0.12411117,0.049263798,false,2.5239427,1.8759034,0.5736434,0.42635658,percent,0,624,3057,N/A,0.0562771,-0.0052288733,-0.0020717084,false,2.6501539,1.8007457,0.5954198,0.40458018,percent,0,858,1373,0.05402237,-1.5930407,-0.60111254,false,1.7731389,1.5344473,0.53608245,0.46391755,percent,0,749,2590,0.04603342,-0.7060993,-0.39821994,2.7711687,N/A,2808,4322,3136,N/A,N/A,3120,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4259,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4336,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
28,0,0,1,0.0,1,false,1.4318181,1.5681819,0.47727272,0.5227273,,N/A,1,2714,N/A,N/A,0.047045454,-0.7656246,-0.534722,false,0.0,2.4540324,0.0,1.0,dollar,0,2168,3073,0.07362097,0.0,0.14977792,false,0.5465197,1.9811337,0.21621622,0.78378373,dollar,0,2698,N/A,0.059434008,-0.006003579,-0.01098511,false,2.275458,0.30565858,0.8815789,0.11842106,dollar,0,1435,2059,0.009169757,1.6712483,0.73446673,false,2.4440014,2.613724,0.48322144,0.5167785,dollar,0,1685,2246,0.07841172,0.8358114,0.3419848,false,3.0322554,3.1003964,0.4944444,0.50555557,dollar,0,1155,2013,0.09301189,-1.6283857,-0.5370213,false,1.6665777,3.2991433,0.33561644,0.66438353,dollar,0,1186,4150,0.098974295,0.08210195,0.049263798,false,0.982347,4.1665063,0.19078948,0.80921054,dollar,0,1950,2933,4274,0.12499519,-0.0020351366,-0.0020717084,false,0.9863396,4.2854757,0.18709677,0.8129032,dollar,0,1904,N/A,0.12856427,-0.5929011,-0.60111254,false,1.7647066,3.1900463,0.3561644,0.6438356,dollar,0,1372,3151,0.09570139,-0.7027414,-0.39821994,4.4707737,1794,N/A,2793,N/A,3869,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5585,N/A,3572,4258,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2527,3104,4945,7051,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
28,0,0,2,0.0,2,false,2.7954545,0.2045455,0.9318182,0.068181835,,N/A,1,5242,N/A,N/A,0.006136365,-1.4947909,-0.534722,false,0.88994575,0.9584031,0.4814815,0.5185185,dollar,0,2808,3713,0.028752092,0.13329422,0.14977792,false,0.9590688,1.0618262,0.47457626,0.52542377,dollar,0,3089,N/A,0.031854786,-0.010535476,-0.01098511,false,0.9190223,1.1232495,0.45,0.55,dollar,0,2574,4524,0.033697486,0.6749913,0.73446673,false,2.8676944,0.20483541,0.9333333,0.0666667,dollar,0,2012,N/A,0.0061450624,0.9807079,0.3419848,false,3.6022575,0.6456878,0.848,0.15200002,dollar,0,1373,3666,0.019370634,-1.9344889,-0.5370213,false,0.8446738,1.9258561,0.30487806,0.69512194,dollar,0,1747,4212,0.057775684,0.04161184,0.049263798,false,1.9139731,0.9569864,0.6666667,0.3333333,dollar,0,2044,5008,N/A,0.028709592,-0.0039651943,-0.0020717084,false,2.1121635,0.78354454,0.7294118,0.27058825,dollar,0,1544,1950,0.023506336,-1.269648,-0.60111254,false,0.16939156,1.7955505,0.0862069,0.91379315,dollar,0,2590,5398,0.053866513,-0.0674551,-0.39821994,1.9631659,4493,N/A,N/A,N/A,6147,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
28,0,0,3,0.0,3,false,2.8636363,0.13636374,0.95454544,0.04545458,,1482,1,2168,2574,4727,0.004090912,-1.5312492,-0.534722,false,0.37034652,1.4477183,0.20370369,0.7962963,percent,0,1264,2543,0.043431547,0.05546973,0.14977792,false,0.9775216,0.94381386,0.50877196,0.49122804,percent,0,1264,1529,0.028314415,-0.010738182,-0.01098511,false,0.37418726,1.5647832,0.19298245,0.80701756,percent,0,1092,1638,0.046943497,0.2748281,0.73446673,false,1.0250021,1.3666695,0.42857143,0.5714286,percent,0,889,4212,0.041000087,0.35053515,0.3419848,false,2.0022106,0.8483944,0.70238096,0.29761907,percent,0,1030,1451,0.025451832,-1.0752298,-0.5370213,false,1.5330838,0.51102793,0.75,0.25,percent,0,983,2949,0.015330838,0.07552553,0.049263798,false,0.21654464,0.9203148,0.101337805,0.4306857,percent,0,905,2558,N/A,0.027609443,-4.4861736E-4,-0.0020717084,false,0.44506678,0.71895397,0.38235295,0.61764705,percent,0,1310,1809,0.021568619,-0.2675352,-0.60111254,false,0.9845088,0.0,1.0,0.0,percent,0,1482,4337,0.0,-0.39205104,-0.39821994,0.6611118,N/A,6817,4961,4976,N/A,N/A,6489,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4509,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4025.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
28,0,0,4,0.0,4,false,0.7840909,2.215909,0.26136363,0.7386363,,1419,1,2246,3572,N/A,0.06647727,-0.4192706,-0.534722,false,0.71081936,2.0309124,0.25925925,0.7407407,percent,0,1295,1731,0.060927372,0.10646504,0.14977792,false,0.74634,2.1711707,0.25581396,0.74418604,percent,0,873,1123,0.06513512,-0.008198626,-0.01098511,false,0.70982194,2.2646701,0.23863636,0.7613636,percent,0,920,1466,0.0679401,0.5213406,0.73446673,false,0.9530355,2.8591065,0.25,0.75000006,percent,0,593,952,0.08577319,0.32592365,0.3419848,false,1.0546162,3.2318885,0.24603173,0.75396824,percent,0,780,N/A,0.096956655,-0.56635135,-0.5370213,false,0.85027033,3.094984,0.21551724,0.7844828,percent,0,655,920,0.09284952,0.041887544,0.049263798,false,1.0202601,3.0607803,0.25,0.75,percent,0,1123,1607,1888,0.09182341,-0.0021136815,-0.0020717084,false,1.0172567,3.1534958,0.24390244,0.75609756,percent,0,889,N/A,0.09460487,-0.6114858,-0.60111254,false,0.7775004,2.028262,0.20429558,0.532945,percent,0,2449,3151,0.060847856,-0.30961615,-0.39821994,2.6112123,N/A,N/A,N/A,N/A,2075,N/A,1857,N/A,N/A,N/A,1591,2308,N/A,3120,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3822,4306,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1248.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
